time,ax,ay,az
9.320000,0.000000,0.000000,0.000000
9.322000,0.000000,0.000000,0.000000
9.324000,0.000000,0.000000,0.000000
9.326000,0.000000,0.000000,0.000000
9.328000,0.000000,0.000000,0.000000
9.330000,0.000000,0.000000,0.000000
9.332000,0.000000,0.000000,0.000000
9.334000,0.000000,0.000000,0.000000
9.336000,0.000000,0.000000,0.000000
9.338000,0.000000,0.000000,0.000000
9.340000,0.000000,0.000000,0.000000
9.342000,0.000000,0.000000,0.000000
9.344000,0.000000,0.000000,0.000000
9.346000,0.000000,0.000000,0.000000
9.348000,0.000000,0.000000,0.000000
9.350000,0.000000,0.000000,0.000000
9.352000,0.000000,0.000000,0.000000
9.354000,0.000000,0.000000,0.000000
9.356000,0.000000,0.000000,0.000000
9.358000,0.000000,0.000000,0.000000
9.360000,0.000000,0.000000,0.000000
9.362000,0.000000,0.000000,0.000000
9.364000,0.000000,0.000000,0.000000
9.366000,0.000000,0.000000,0.000000
9.368000,0.000000,0.000000,0.000000
9.370000,0.000000,0.000000,0.000000
9.372000,0.000000,0.000000,0.000000
9.374000,0.000000,0.000000,0.000000
9.376000,0.000000,0.000000,0.000000
9.378000,0.000000,0.000000,0.000000
9.380000,0.000000,0.000000,0.000000
9.382000,0.000000,0.000000,0.000000
9.384000,0.000000,0.000000,0.000000
9.386000,0.000000,0.000000,0.000000
9.388000,0.000000,0.000000,0.000000
9.390000,0.000000,0.000000,0.000000
9.392000,0.000000,0.000000,0.000000
9.394000,0.000000,0.000000,0.000000
9.396000,0.000000,0.000000,0.000000
9.398000,0.000000,0.000000,0.000000
9.400000,0.000000,0.000000,0.000000
9.402000,0.000000,0.000000,0.000000
9.404000,0.000000,0.000000,0.000000
9.406000,0.000000,0.000000,0.000000
9.408000,0.000000,0.000000,0.000000
9.410000,0.000000,0.000000,0.000000
9.412000,0.000000,0.000000,0.000000
9.414000,0.000000,0.000000,0.000000
9.416000,0.000000,0.000000,0.000000
9.418000,0.000000,0.000000,0.000000
9.420000,0.000000,0.000000,0.000000
9.422000,0.000000,0.000000,0.000000
9.424000,0.000000,0.000000,0.000000
9.426000,0.000000,0.000000,0.000000
9.428000,0.000000,0.000000,0.000000
9.430000,0.000000,0.000000,0.000000
9.432000,0.000000,0.000000,0.000000
9.434000,0.000000,0.000000,0.000000
9.436000,0.000000,0.000000,0.000000
9.438000,0.000000,0.000000,0.000000
9.440000,0.000000,0.000000,0.000000
9.442000,0.000000,0.000000,0.000000
9.444000,0.000000,0.000000,0.000000
9.446000,0.000000,0.000000,0.000000
9.448000,0.000000,0.000000,0.000000
9.450000,0.000000,0.000000,0.000000
9.452000,0.000000,0.000000,0.000000
9.454000,0.000000,0.000000,0.000000
9.456000,0.000000,0.000000,0.000000
9.458000,0.000000,0.000000,0.000000
9.460000,0.000000,0.000000,0.000000
9.462000,0.000000,0.000000,0.000000
9.464000,0.000000,0.000000,0.000000
9.466000,0.000000,0.000000,0.000000
9.468000,0.000000,0.000000,0.000000
9.470000,0.000000,0.000000,0.000000
9.472000,0.000000,0.000000,0.000000
9.474000,0.000000,0.000000,0.000000
9.476000,0.000000,0.000000,0.000000
9.478000,0.000000,0.000000,0.000000
9.480000,0.000000,0.000000,0.000000
9.482000,0.000000,0.000000,0.000000
9.484000,0.000000,0.000000,0.000000
9.486000,0.000000,0.000000,0.000000
9.488000,0.000000,0.000000,0.000000
9.490000,0.000000,0.000000,0.000000
9.492000,0.000000,0.000000,0.000000
9.494000,0.000000,0.000000,0.000000
9.496000,0.000000,0.000000,0.000000
9.498000,0.000000,0.000000,0.000000
9.500000,0.000000,0.000000,0.000000
9.502000,0.000000,0.000000,0.000000
9.504000,0.000000,0.000000,0.000000
9.506000,0.000000,0.000000,0.000000
9.508000,0.000000,0.000000,0.000000
9.510000,0.000000,0.000000,0.000000
9.512000,0.000000,0.000000,0.000000
9.514000,0.000000,0.000000,0.000000
9.516000,0.000000,0.000000,0.000000
9.518000,0.000000,0.000000,0.000000
9.520000,0.000000,0.000000,0.000000
9.522000,0.000000,0.000000,0.000000
9.524000,0.000000,0.000000,0.000000
9.526000,0.000000,0.000000,0.000000
9.528000,0.000000,0.000000,0.000000
9.530000,0.000000,0.000000,0.000000
9.532000,0.000000,0.000000,0.000000
9.534000,0.000000,0.000000,0.000000
9.536000,0.000000,0.000000,0.000000
9.538000,0.000000,0.000000,0.000000
9.540000,0.000000,0.000000,0.000000
9.542000,0.000000,0.000000,0.000000
9.544000,0.000000,0.000000,0.000000
9.546000,0.000000,0.000000,0.000000
9.548000,0.000000,0.000000,0.000000
9.550000,0.000000,0.000000,0.000000
9.552000,0.000000,0.000000,0.000000
9.554000,0.000000,0.000000,0.000000
9.556000,0.000000,0.000000,0.000000
9.558000,0.000000,0.000000,0.000000
9.560000,0.000000,0.000000,0.000000
9.562000,0.000000,0.000000,0.000000
9.564000,0.000000,0.000000,0.000000
9.566000,0.000000,0.000000,0.000000
9.568000,0.000000,0.000000,0.000000
9.570000,0.000000,0.000000,0.000000
9.572000,0.000000,0.000000,0.000000
9.574000,0.000000,0.000000,0.000000
9.576000,0.000000,0.000000,0.000000
9.578000,0.000000,0.000000,0.000000
9.580000,0.000000,0.000000,0.000000
9.582000,0.000000,0.000000,0.000000
9.584000,0.000000,0.000000,0.000000
9.586000,0.000000,0.000000,0.000000
9.588000,0.000000,0.000000,0.000000
9.590000,0.000000,0.000000,0.000000
9.592000,0.000000,0.000000,0.000000
9.594000,0.000000,0.000000,0.000000
9.596000,0.000000,0.000000,0.000000
9.598000,0.000000,0.000000,0.000000
9.600000,0.000000,0.000000,0.000000
9.602000,0.000000,0.000000,0.000000
9.604000,0.000000,0.000000,0.000000
9.606000,0.000000,0.000000,0.000000
9.608000,0.000000,0.000000,0.000000
9.610000,0.000000,0.000000,0.000000
9.612000,0.000000,0.000000,0.000000
9.614000,0.000000,0.000000,0.000000
9.616000,0.000000,0.000000,0.000000
9.618000,0.000000,0.000000,0.000000
9.620000,0.000000,0.000000,0.000000
9.622000,0.000000,0.000000,0.000000
9.624000,0.000000,0.000000,0.000000
9.626000,0.000000,0.000000,0.000000
9.628000,0.000000,0.000000,0.000000
9.630000,0.000000,0.000000,0.000000
9.632000,0.000000,0.000000,0.000000
9.634000,0.000000,0.000000,0.000000
9.636000,0.000000,0.000000,0.000000
9.638000,0.000000,0.000000,0.000000
9.640000,0.000000,0.000000,0.000000
9.642000,0.000000,0.000000,0.000000
9.644000,0.000000,0.000000,0.000000
9.646000,0.000000,0.000000,0.000000
9.648000,0.000000,0.000000,0.000000
9.650000,0.000000,0.000000,0.000000
9.652000,0.000000,0.000000,0.000000
9.654000,0.000000,0.000000,0.000000
9.656000,0.000000,0.000000,0.000000
9.658000,0.000000,0.000000,0.000000
9.660000,0.000000,0.000000,0.000000
9.662000,0.000000,0.000000,0.000000
9.664000,0.000000,0.000000,0.000000
9.666000,0.000000,0.000000,0.000000
9.668000,0.000000,0.000000,0.000000
9.670000,0.000000,0.000000,0.000000
9.672000,0.000000,0.000000,0.000000
9.674000,0.000000,0.000000,0.000000
9.676000,0.000000,0.000000,0.000000
9.678000,0.000000,0.000000,0.000000
9.680000,0.000000,0.000000,0.000000
9.682000,0.000000,0.000000,0.000000
9.684000,0.000000,0.000000,0.000000
9.686000,0.000000,0.000000,0.000000
9.688000,0.000000,0.000000,0.000000
9.690000,0.000000,0.000000,0.000000
9.692000,0.000000,0.000000,0.000000
9.694000,0.000000,0.000000,0.000000
9.696000,0.000000,0.000000,0.000000
9.698000,0.000000,0.000000,0.000000
9.700000,0.000000,0.000000,0.000000
9.702000,0.000000,0.000000,0.000000
9.704000,0.000000,0.000000,0.000000
9.706000,0.000000,0.000000,0.000000
9.708000,0.000000,0.000000,0.000000
9.710000,0.000000,0.000000,0.000000
9.712000,0.000000,0.000000,0.000000
9.714000,0.000000,0.000000,0.000000
9.716000,0.000000,0.000000,0.000000
9.718000,0.000000,0.000000,0.000000
9.720000,0.000000,0.000000,0.000000
9.722000,0.000000,0.000000,0.000000
9.724000,0.000000,0.000000,0.000000
9.726000,0.000000,0.000000,0.000000
9.728000,0.000000,0.000000,0.000000
9.730000,0.000000,0.000000,0.000000
9.732000,0.000000,0.000000,0.000000
9.734000,0.000000,0.000000,0.000000
9.736000,0.000000,0.000000,0.000000
9.738000,0.000000,0.000000,0.000000
9.740000,0.000000,0.000000,0.000000
9.742000,0.000000,0.000000,0.000000
9.744000,0.000000,0.000000,0.000000
9.746000,0.000000,0.000000,0.000000
9.748000,0.000000,0.000000,0.000000
9.750000,0.000000,0.000000,0.000000
9.752000,0.000000,0.000000,0.000000
9.754000,0.000000,0.000000,0.000000
9.756000,0.000000,0.000000,0.000000
9.758000,0.000000,0.000000,0.000000
9.760000,0.000000,0.000000,0.000000
9.762000,0.000000,0.000000,0.000000
9.764000,0.000000,0.000000,0.000000
9.766000,0.000000,0.000000,0.000000
9.768000,0.000000,0.000000,0.000000
9.770000,0.000000,0.000000,0.000000
9.772000,0.000000,0.000000,0.000000
9.774000,0.000000,0.000000,0.000000
9.776000,0.000000,0.000000,0.000000
9.778000,0.000000,0.000000,0.000000
9.780000,0.000000,0.000000,0.000000
9.782000,0.000000,0.000000,0.000000
9.784000,0.000000,0.000000,0.000000
9.786000,0.000000,0.000000,0.000000
9.788000,0.000000,0.000000,0.000000
9.790000,0.000000,0.000000,0.000000
9.792000,0.000000,0.000000,0.000000
9.794000,0.000000,0.000000,0.000000
9.796000,0.000000,0.000000,0.000000
9.798000,0.000000,0.000000,0.000000
9.800000,0.000000,0.000000,0.000000
9.802000,0.000000,0.000000,0.000000
9.804000,0.000000,0.000000,0.000000
9.806000,0.000000,0.000000,0.000000
9.808000,0.000000,0.000000,0.000000
9.810000,0.000000,0.000000,0.000000
9.812000,0.000000,0.000000,0.000000
9.814000,0.000000,0.000000,0.000000
9.816000,0.000000,0.000000,0.000000
9.818000,0.000000,0.000000,0.000000
9.820000,0.000000,0.000000,0.000000
9.822000,0.000000,0.000000,0.000000
9.824000,0.000000,0.000000,0.000000
9.826000,0.000000,0.000000,0.000000
9.828000,0.000000,0.000000,0.000000
9.830000,0.000000,0.000000,0.000000
9.832000,0.000000,0.000000,0.000000
9.834000,0.000000,0.000000,0.000000
9.836000,0.000000,0.000000,0.000000
9.838000,0.000000,0.000000,0.000000
9.840000,0.000000,0.000000,0.000000
9.842000,0.000000,0.000000,0.000000
9.844000,0.000000,0.000000,0.000000
9.846000,0.000000,0.000000,0.000000
9.848000,0.000000,0.000000,0.000000
9.850000,0.000000,0.000000,0.000000
9.852000,0.000000,0.000000,0.000000
9.854000,0.000000,0.000000,0.000000
9.856000,0.000000,0.000000,0.000000
9.858000,0.000000,0.000000,0.000000
9.860000,0.000000,0.000000,0.000000
9.862000,0.000000,0.000000,0.000000
9.864000,0.000000,0.000000,0.000000
9.866000,0.000000,0.000000,0.000000
9.868000,0.000000,0.000000,0.000000
9.870000,0.000000,0.000000,0.000000
9.872000,0.000000,0.000000,0.000000
9.874000,0.000000,0.000000,0.000000
9.876000,0.000000,0.000000,0.000000
9.878000,0.000000,0.000000,0.000000
9.880000,0.000000,0.000000,0.000000
9.882000,0.000000,0.000000,0.000000
9.884000,0.000000,0.000000,0.000000
9.886000,0.000000,0.000000,0.000000
9.888000,0.000000,0.000000,0.000000
9.890000,0.000000,0.000000,0.000000
9.892000,0.000000,0.000000,0.000000
9.894000,0.000000,0.000000,0.000000
9.896000,0.000000,0.000000,0.000000
9.898000,0.000000,0.000000,0.000000
9.900000,0.000000,0.000000,0.000000
9.902000,0.000000,0.000000,0.000000
9.904000,0.000000,0.000000,0.000000
9.906000,0.000000,0.000000,0.000000
9.908000,0.000000,0.000000,0.000000
9.910000,0.000000,0.000000,0.000000
9.912000,0.000000,0.000000,0.000000
9.914000,0.000000,0.000000,0.000000
9.916000,0.000000,0.000000,0.000000
9.918000,0.000000,0.000000,0.000000
9.920000,0.000000,0.000000,0.000000
9.922000,0.000000,0.000000,0.000000
9.924000,0.000000,0.000000,0.000000
9.926000,0.000000,0.000000,0.000000
9.928000,0.000000,0.000000,0.000000
9.930000,0.000000,0.000000,0.000000
9.932000,0.000000,0.000000,0.000000
9.934000,0.000000,0.000000,0.000000
9.936000,0.000000,0.000000,0.000000
9.938000,0.000000,0.000000,0.000000
9.940000,0.000000,0.000000,0.000000
9.942000,0.000000,0.000000,0.000000
9.944000,0.000000,0.000000,0.000000
9.946000,0.000000,0.000000,0.000000
9.948000,0.000000,0.000000,0.000000
9.950000,0.000000,0.000000,0.000000
9.952000,0.000000,0.000000,0.000000
9.954000,0.000000,0.000000,0.000000
9.956000,0.000000,0.000000,0.000000
9.958000,0.000000,0.000000,0.000000
9.960000,0.000000,0.000000,0.000000
9.962000,0.000000,0.000000,0.000000
9.964000,0.000000,0.000000,0.000000
9.966000,0.000000,0.000000,0.000000
9.968000,0.000000,0.000000,0.000000
9.970000,0.000000,0.000000,0.000000
9.972000,0.000000,0.000000,0.000000
9.974000,0.000000,0.000000,0.000000
9.976000,0.000000,0.000000,0.000000
9.978000,0.000000,0.000000,0.000000
9.980000,0.000000,0.000000,0.000000
9.982000,0.000000,0.000000,0.000000
9.984000,0.000000,0.000000,0.000000
9.986000,0.000000,0.000000,0.000000
9.988000,0.000000,0.000000,0.000000
9.990000,0.000000,0.000000,0.000000
9.992000,0.000000,0.000000,0.000000
9.994000,0.000000,0.000000,0.000000
9.996000,0.000000,0.000000,0.000000
9.998000,0.000000,0.000000,0.000000
10.000000,0.000000,0.000000,0.000000
10.002000,0.000000,0.000000,0.000000
10.004000,0.000000,0.000000,0.000000
10.006000,0.000000,0.000000,0.000000
10.008000,0.000000,0.000000,0.000000
10.010000,0.000000,0.000000,0.000000
10.012000,0.000000,0.000000,0.000000
10.014000,0.000000,0.000000,0.000000
10.016000,0.000000,0.000000,0.000000
10.018000,0.000000,0.000000,0.000000
10.020000,0.000000,0.000000,0.000000
10.022000,0.000000,0.000000,0.000000
10.024000,0.000000,0.000000,0.000000
10.026000,0.000000,0.000000,0.000000
10.028000,0.000000,0.000000,0.000000
10.030000,0.000000,0.000000,0.000000
10.032000,0.000000,0.000000,0.000000
10.034000,0.000000,0.000000,0.000000
10.036000,0.000000,0.000000,0.000000
10.038000,0.000000,0.000000,0.000000
10.040000,0.000000,0.000000,0.000000
10.042000,0.000000,0.000000,0.000000
10.044000,0.000000,0.000000,0.000000
10.046000,0.000000,0.000000,0.000000
10.048000,0.000000,0.000000,0.000000
10.050000,0.000000,0.000000,0.000000
10.052000,0.000000,0.000000,0.000000
10.054000,0.000000,0.000000,0.000000
10.056000,0.000000,0.000000,0.000000
10.058000,0.000000,0.000000,0.000000
10.060000,0.000000,0.000000,0.000000
10.062000,0.000000,0.000000,0.000000
10.064000,0.000000,0.000000,0.000000
10.066000,0.000000,0.000000,0.000000
10.068000,0.000000,0.000000,0.000000
10.070000,0.000000,0.000000,0.000000
10.072000,0.000000,0.000000,0.000000
10.074000,0.000000,0.000000,0.000000
10.076000,0.000000,0.000000,0.000000
10.078000,0.000000,0.000000,0.000000
10.080000,0.000000,0.000000,0.000000
10.082000,0.000000,0.000000,0.000000
10.084000,0.000000,0.000000,0.000000
10.086000,0.000000,0.000000,0.000000
10.088000,0.000000,0.000000,0.000000
10.090000,0.000000,0.000000,0.000000
10.092000,0.000000,0.000000,0.000000
10.094000,0.000000,0.000000,0.000000
10.096000,0.000000,0.000000,0.000000
10.098000,0.000000,0.000000,0.000000
10.100000,0.000000,0.000000,0.000000
10.102000,0.000000,0.000000,0.000000
10.104000,0.000000,0.000000,0.000000
10.106000,0.000000,0.000000,0.000000
10.108000,0.000000,0.000000,0.000000
10.110000,0.000000,0.000000,0.000000
10.112000,0.000000,0.000000,0.000000
10.114000,0.000000,0.000000,0.000000
10.116000,0.000000,0.000000,0.000000
10.118000,0.000000,0.000000,0.000000
10.120000,0.000000,0.000000,0.000000
10.122000,0.000000,0.000000,0.000000
10.124000,0.000000,0.000000,0.000000
10.126000,0.000000,0.000000,0.000000
10.128000,0.000000,0.000000,0.000000
10.130000,0.000000,0.000000,0.000000
10.132000,0.000000,0.000000,0.000000
10.134000,0.000000,0.000000,0.000000
10.136000,0.000000,0.000000,0.000000
10.138000,0.000000,0.000000,0.000000
10.140000,0.000000,0.000000,0.000000
10.142000,0.000000,0.000000,0.000000
10.144000,0.000000,0.000000,0.000000
10.146000,0.000000,0.000000,0.000000
10.148000,0.000000,0.000000,0.000000
10.150000,0.000000,0.000000,0.000000
10.152000,0.000000,0.000000,0.000000
10.154000,0.000000,0.000000,0.000000
10.156000,0.000000,0.000000,0.000000
10.158000,0.000000,0.000000,0.000000
10.160000,0.000000,0.000000,0.000000
10.162000,0.000000,0.000000,0.000000
10.164000,0.000000,0.000000,0.000000
10.166000,0.000000,0.000000,0.000000
10.168000,0.000000,0.000000,0.000000
10.170000,0.000000,0.000000,0.000000
10.172000,0.000000,0.000000,0.000000
10.174000,0.000000,0.000000,0.000000
10.176000,0.000000,0.000000,0.000000
10.178000,0.000000,0.000000,0.000000
10.180000,0.000000,0.000000,0.000000
10.182000,0.000000,0.000000,0.000000
10.184000,0.000000,0.000000,0.000000
10.186000,0.000000,0.000000,0.000000
10.188000,0.000000,0.000000,0.000000
10.190000,0.000000,0.000000,0.000000
10.192000,0.000000,0.000000,0.000000
10.194000,0.000000,0.000000,0.000000
10.196000,0.000000,0.000000,0.000000
10.198000,0.000000,0.000000,0.000000
10.200000,0.000000,0.000000,0.000000
10.202000,0.000000,0.000000,0.000000
10.204000,0.000000,0.000000,0.000000
10.206000,0.000000,0.000000,0.000000
10.208000,0.000000,0.000000,0.000000
10.210000,0.000000,0.000000,0.000000
10.212000,0.000000,0.000000,0.000000
10.214000,0.000000,0.000000,0.000000
10.216000,0.000000,0.000000,0.000000
10.218000,0.000000,0.000000,0.000000
10.220000,0.000000,0.000000,0.000000
10.222000,0.000000,0.000000,0.000000
10.224000,0.000000,0.000000,0.000000
10.226000,0.000000,0.000000,0.000000
10.228000,0.000000,0.000000,0.000000
10.230000,0.000000,0.000000,0.000000
10.232000,0.000000,0.000000,0.000000
10.234000,0.000000,0.000000,0.000000
10.236000,0.000000,0.000000,0.000000
10.238000,0.000000,0.000000,0.000000
10.240000,0.000000,0.000000,0.000000
10.242000,0.000000,0.000000,0.000000
10.244000,0.000000,0.000000,0.000000
10.246000,0.000000,0.000000,0.000000
10.248000,0.000000,0.000000,0.000000
10.250000,0.000000,0.000000,0.000000
10.252000,0.000000,0.000000,0.000000
10.254000,0.000000,0.000000,0.000000
10.256000,0.000000,0.000000,0.000000
10.258000,0.000000,0.000000,0.000000
10.260000,0.000000,0.000000,0.000000
10.262000,0.000000,0.000000,0.000000
10.264000,0.000000,0.000000,0.000000
10.266000,0.000000,0.000000,0.000000
10.268000,0.000000,0.000000,0.000000
10.270000,0.000000,0.000000,0.000000
10.272000,0.000000,0.000000,0.000000
10.274000,0.000000,0.000000,0.000000
10.276000,0.000000,0.000000,0.000000
10.278000,0.000000,0.000000,0.000000
10.280000,0.000000,0.000000,0.000000
10.282000,0.000000,0.000000,0.000000
10.284000,0.000000,0.000000,0.000000
10.286000,0.000000,0.000000,0.000000
10.288000,0.000000,0.000000,0.000000
10.290000,0.000000,0.000000,0.000000
10.292000,0.000000,0.000000,0.000000
10.294000,0.000000,0.000000,0.000000
10.296000,0.000000,0.000000,0.000000
10.298000,0.000000,0.000000,0.000000
10.300000,0.000000,0.000000,0.000000
10.302000,0.000000,0.000000,0.000000
10.304000,0.000000,0.000000,0.000000
10.306000,0.000000,0.000000,0.000000
10.308000,0.000000,0.000000,0.000000
10.310000,0.000000,0.000000,0.000000
10.312000,0.000000,0.000000,0.000000
10.314000,0.000000,0.000000,0.000000
10.316000,0.000000,0.000000,0.000000
10.318000,0.000000,0.000000,0.000000
10.320000,0.000000,0.000000,0.000000
10.322000,0.000000,0.000000,0.000000
10.324000,0.000000,0.000000,0.000000
10.326000,0.000000,0.000000,0.000000
10.328000,0.000000,0.000000,0.000000
10.330000,0.000000,0.000000,0.000000
10.332000,0.000000,0.000000,0.000000
10.334000,0.000000,0.000000,0.000000
10.336000,0.000000,0.000000,0.000000
10.338000,0.000000,0.000000,0.000000
10.340000,0.000000,0.000000,0.000000
10.342000,0.000000,0.000000,0.000000
10.344000,0.000000,0.000000,0.000000
10.346000,0.000000,0.000000,0.000000
10.348000,0.000000,0.000000,0.000000
10.350000,0.000000,0.000000,0.000000
10.352000,0.000000,0.000000,0.000000
10.354000,0.000000,0.000000,0.000000
10.356000,0.000000,0.000000,0.000000
10.358000,0.000000,0.000000,0.000000
10.360000,0.000000,0.000000,0.000000
10.362000,0.000000,0.000000,0.000000
10.364000,0.000000,0.000000,0.000000
10.366000,0.000000,0.000000,0.000000
10.368000,0.000000,0.000000,0.000000
10.370000,0.000000,0.000000,0.000000
10.372000,0.000000,0.000000,0.000000
10.374000,0.000000,0.000000,0.000000
10.376000,0.000000,0.000000,0.000000
10.378000,0.000000,0.000000,0.000000
10.380000,0.000000,0.000000,0.000000
10.382000,0.000000,0.000000,0.000000
10.384000,0.000000,0.000000,0.000000
10.386000,0.000000,0.000000,0.000000
10.388000,0.000000,0.000000,0.000000
10.390000,0.000000,0.000000,0.000000
10.392000,0.000000,0.000000,0.000000
10.394000,0.000000,0.000000,0.000000
10.396000,0.000000,0.000000,0.000000
10.398000,0.000000,0.000000,0.000000
10.400000,0.000000,0.000000,0.000000
10.402000,0.000000,0.000000,0.000000
10.404000,0.000000,0.000000,0.000000
10.406000,0.000000,0.000000,0.000000
10.408000,0.000000,0.000000,0.000000
10.410000,0.000000,0.000000,0.000000
10.412000,0.000000,0.000000,0.000000
10.414000,0.000000,0.000000,0.000000
10.416000,0.000000,0.000000,0.000000
10.418000,0.000000,0.000000,0.000000
10.420000,0.000000,0.000000,0.000000
10.422000,0.000000,0.000000,0.000000
10.424000,0.000000,0.000000,0.000000
10.426000,0.000000,0.000000,0.000000
10.428000,0.000000,0.000000,0.000000
10.430000,0.000000,0.000000,0.000000
10.432000,0.000000,0.000000,0.000000
10.434000,0.000000,0.000000,0.000000
10.436000,0.000000,0.000000,0.000000
10.438000,0.000000,0.000000,0.000000
10.440000,0.000000,0.000000,0.000000
10.442000,0.000000,0.000000,0.000000
10.444000,0.000000,0.000000,0.000000
10.446000,0.000000,0.000000,0.000000
10.448000,0.000000,0.000000,0.000000
10.450000,0.000000,0.000000,0.000000
10.452000,0.000000,0.000000,0.000000
10.454000,0.000000,0.000000,0.000000
10.456000,0.000000,0.000000,0.000000
10.458000,0.000000,0.000000,0.000000
10.460000,0.000000,0.000000,0.000000
10.462000,0.000000,0.000000,0.000000
10.464000,0.000000,0.000000,0.000000
10.466000,0.000000,0.000000,0.000000
10.468000,0.000000,0.000000,0.000000
10.470000,0.000000,0.000000,0.000000
10.472000,0.000000,0.000000,0.000000
10.474000,0.000000,0.000000,0.000000
10.476000,0.000000,0.000000,0.000000
10.478000,0.000000,0.000000,0.000000
10.480000,0.000000,0.000000,0.000000
10.482000,0.000000,0.000000,0.000000
10.484000,0.000000,0.000000,0.000000
10.486000,0.000000,0.000000,0.000000
10.488000,0.000000,0.000000,0.000000
10.490000,0.000000,0.000000,0.000000
10.492000,0.000000,0.000000,0.000000
10.494000,0.000000,0.000000,0.000000
10.496000,0.000000,0.000000,0.000000
10.498000,0.000000,0.000000,0.000000
10.500000,0.000000,0.000000,0.000000
10.502000,0.000000,0.000000,0.000000
10.504000,0.000000,0.000000,0.000000
10.506000,0.000000,0.000000,0.000000
10.508000,0.000000,0.000000,0.000000
10.510000,0.000000,0.000000,0.000000
10.512000,0.000000,0.000000,0.000000
10.514000,0.000000,0.000000,0.000000
10.516000,0.000000,0.000000,0.000000
10.518000,0.000000,0.000000,0.000000
10.520000,0.000000,0.000000,0.000000
10.522000,0.000000,0.000000,0.000000
10.524000,0.000000,0.000000,0.000000
10.526000,0.000000,0.000000,0.000000
10.528000,0.000000,0.000000,0.000000
10.530000,0.000000,0.000000,0.000000
10.532000,0.000000,0.000000,0.000000
10.534000,0.000000,0.000000,0.000000
10.536000,0.000000,0.000000,0.000000
10.538000,0.000000,0.000000,0.000000
10.540000,0.000000,0.000000,0.000000
10.542000,0.000000,0.000000,0.000000
10.544000,0.000000,0.000000,0.000000
10.546000,0.000000,0.000000,0.000000
10.548000,0.000000,0.000000,0.000000
10.550000,0.000000,0.000000,0.000000
10.552000,0.000000,0.000000,0.000000
10.554000,0.000000,0.000000,0.000000
10.556000,0.000000,0.000000,0.000000
10.558000,0.000000,0.000000,0.000000
10.560000,0.000000,0.000000,0.000000
10.562000,0.000000,0.000000,0.000000
10.564000,0.000000,0.000000,0.000000
10.566000,0.000000,0.000000,0.000000
10.568000,0.000000,0.000000,0.000000
10.570000,0.000000,0.000000,0.000000
10.572000,0.000000,0.000000,0.000000
10.574000,0.000000,0.000000,0.000000
10.576000,0.000000,0.000000,0.000000
10.578000,0.000000,0.000000,0.000000
10.580000,0.000000,0.000000,0.000000
10.582000,0.000000,0.000000,0.000000
10.584000,0.000000,0.000000,0.000000
10.586000,0.000000,0.000000,0.000000
10.588000,0.000000,0.000000,0.000000
10.590000,0.000000,0.000000,0.000000
10.592000,0.000000,0.000000,0.000000
10.594000,0.000000,0.000000,0.000000
10.596000,0.000000,0.000000,0.000000
10.598000,0.000000,0.000000,0.000000
10.600000,0.000000,0.000000,0.000000
10.602000,0.000000,0.000000,0.000000
10.604000,0.000000,0.000000,0.000000
10.606000,0.000000,0.000000,0.000000
10.608000,0.000000,0.000000,0.000000
10.610000,0.000000,0.000000,0.000000
10.612000,0.000000,0.000000,0.000000
10.614000,0.000000,0.000000,0.000000
10.616000,0.000000,0.000000,0.000000
10.618000,0.000000,0.000000,0.000000
10.620000,0.000000,0.000000,0.000000
10.622000,0.000000,0.000000,0.000000
10.624000,0.000000,0.000000,0.000000
10.626000,0.000000,0.000000,0.000000
10.628000,0.000000,0.000000,0.000000
10.630000,0.000000,0.000000,0.000000
10.632000,0.000000,0.000000,0.000000
10.634000,0.000000,0.000000,0.000000
10.636000,0.000000,0.000000,0.000000
10.638000,0.000000,0.000000,0.000000
10.640000,0.000000,0.000000,0.000000
10.642000,0.000000,0.000000,0.000000
10.644000,0.000000,0.000000,0.000000
10.646000,0.000000,0.000000,0.000000
10.648000,0.000000,0.000000,0.000000
10.650000,0.000000,0.000000,0.000000
10.652000,0.000000,0.000000,0.000000
10.654000,0.000000,0.000000,0.000000
10.656000,0.000000,0.000000,0.000000
10.658000,0.000000,0.000000,0.000000
10.660000,0.000000,0.000000,0.000000
10.662000,0.000000,0.000000,0.000000
10.664000,0.000000,0.000000,0.000000
10.666000,0.000000,0.000000,0.000000
10.668000,0.000000,0.000000,0.000000
10.670000,0.000000,0.000000,0.000000
10.672000,0.000000,0.000000,0.000000
10.674000,0.000000,0.000000,0.000000
10.676000,0.000000,0.000000,0.000000
10.678000,0.000000,0.000000,0.000000
10.680000,0.000000,0.000000,0.000000
10.682000,0.000000,0.000000,0.000000
10.684000,0.000000,0.000000,0.000000
10.686000,0.000000,0.000000,0.000000
10.688000,0.000000,0.000000,0.000000
10.690000,0.000000,0.000000,0.000000
10.692000,0.000000,0.000000,0.000000
10.694000,0.000000,0.000000,0.000000
10.696000,0.000000,0.000000,0.000000
10.698000,0.000000,0.000000,0.000000
10.700000,0.000000,0.000000,0.000000
10.702000,0.000000,0.000000,0.000000
10.704000,0.000000,0.000000,0.000000
10.706000,0.000000,0.000000,0.000000
10.708000,0.000000,0.000000,0.000000
10.710000,0.000000,0.000000,0.000000
10.712000,0.000000,0.000000,0.000000
10.714000,0.000000,0.000000,0.000000
10.716000,0.000000,0.000000,0.000000
